producto_20100_001;Apple - iPhone 8 64GB;producto_20100_001
producto_20100_002;Apple - iPhone 8 128GB;producto_20100_002
producto_20100_003;Apple - iPhone 8+ 64;producto_20100_003
producto_20100_004;Apple - iPhone 8+ 128;producto_20100_004
producto_20100_005;Apple - iPhone XR 128GB;producto_20100_005
producto_20100_006;Apple - iPhone 11 64Gb;producto_20100_006
producto_20100_007;Apple - iPhone 11 128Gb;producto_20100_007
producto_20100_008;Apple - iPhone 11 Pro 64GB;producto_20100_008
producto_20100_009;Apple - iPhone 11 Pro 256GB;producto_20100_009
producto_20100_010;Apple - iPhone 11 Pro Max 64GB;producto_20100_010
producto_20100_011;Apple - iPhone 11 Pro Max 256GB;producto_20100_011
producto_20100_012;Samsung - Galaxy J2 Core;producto_20100_012
producto_20100_013;Samsung - Galaxy A01;producto_20100_013
producto_20100_014;Samsung - Galaxy A10s;producto_20100_014
producto_20100_015;Samsung - Galaxy A20s;producto_20100_015
producto_20100_016;Samsung - Galaxy A30s;producto_20100_016
producto_20100_017;Samsung - Galaxy A51;producto_20100_017
producto_20100_018;Samsung - Galaxy A70;producto_20100_018
producto_20100_019;Samsung - Galaxy A71;producto_20100_019
producto_20100_020;Samsung - Galaxy s10;producto_20100_020
producto_20100_021;Samsung - Galaxy s10+;producto_20100_021
producto_20100_022;Samsung - Galaxy Note10+;producto_20100_022
producto_20100_023;Samsung - Galaxy s20;producto_20100_023
producto_20100_024;Samsung - Galaxy s20+;producto_20100_024
producto_20100_025;Samsung - Galaxy s20 Ultra;producto_20100_025
producto_20100_026;Huawei - Y5 2018;producto_20100_026
producto_20100_027;Huawei - Y6 2019;producto_20100_027
producto_20100_028;Huawei - Y9 2019;producto_20100_028
producto_20100_029;Huawei - Y9 Prime;producto_20100_029
producto_20100_030;Huawei - P30 Lite 128GB;producto_20100_030
producto_20100_031;Xiaomi - Remi 8A 32GB;producto_20100_031
producto_20100_032;Xiaomi - Mi A3 64GB;producto_20100_032
producto_20100_033;Xiaomi - Redmi Note 8 64GB;producto_20100_033
producto_20100_034;Xiaomi - Redmi Note 8 128GB;producto_20100_034
producto_20100_035;Xiaomi - Redmi Note 8 Pro 64GB;producto_20100_035
producto_20100_036;Xiaomi - Redmi Note 8 Pro 128GB;producto_20100_036
producto_20100_037;Xiaomi - Mi 9 Lite 128GB;producto_20100_037
producto_20100_038;Xiaomi - Mi 9T 128GB;producto_20100_038
;;
producto_10201_001;"Apple - Macbook Air 13.3"" Laptop - Intel Core i5 - Memoria 8GB - SSD 128GB";producto_10201_001
producto_10201_002;"Apple - Macbook Air 13.3"" Laptop - Intel Core i5 - Memoria 8GB - SSD 256GB";producto_10201_002
producto_10201_003;Apple - Macbook Pro 13 Laptop - Intel Core i5 - Memoria 8GB - SSD 256GB;producto_10201_003
producto_10201_004;"HP - Pavillion X360 14"" 2-in-1 Laptop - Intel Core i3 - Memoria 4GB - HD 500GB";producto_10201_004
producto_10201_005;"Dell - Inspiron 14"" Laptop - Intel Core i3 - Memoria 4GB - HD 1TB";producto_10201_005
producto_10201_006;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 4GB - SSD 128GB";producto_10201_006
producto_10201_007;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 12Gb - HD 1TB + SSD 128Gb";producto_10201_007
producto_10201_008;"Dell - Inspiron 14"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 256Gb";producto_10201_008
producto_10201_009;Dell - Inspiron 2-in-1 13.3 Touch Laptop - Intel Core i5 - Memoria 8Gb - SSD 256Gb;producto_10201_009
producto_10201_010;"Dell - Inspiron 15,6"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 256GB - Video MX 2GB";producto_10201_010
producto_10201_011;"Dell - Inspiron 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - SSD 256GB - Video MX 2GB";producto_10201_011
producto_10201_012;"Dell - Inspiron 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - SSD 256GB - Video MX 4GB";producto_10201_012
producto_10201_013;"Dell - G3 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB + SSD 128GB - Video GTX 6GB";producto_10201_013
producto_10201_014;"Dell - G3 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";producto_10201_014
producto_10201_015;"Alienware - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video GTX 6GB";producto_10201_015
producto_10201_016;"Dell - G5 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1Tb + SSD 182GB - Video RTX 6GB";producto_10201_016
producto_10201_017;"Dell - G5 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 6GB";producto_10201_017
producto_10201_018;"Dell - G7 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video GTX 6GB";producto_10201_018
producto_10201_019;"Dell - G7 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video RTX 6GB";producto_10201_019
producto_10201_020;"Lenovo - Ideapad 14"" Laptop - Intel N4000 - Memoria 4Gb - HD 1TB";producto_10201_020
producto_10201_021;"Lenovo - Ideapad 15,6"" Laptop - Intel Celeron - Memoria 4Gb - SSD 128GB";producto_10201_021
producto_10201_022;"Lenovo - Ideapad 14"" Laptop - Intel Core i3 - Memoria 4Gb - HD 1TB";producto_10201_022
producto_10201_023;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i3 - Memoria 8Gb - SSD 128GB";producto_10201_023
producto_10201_024;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i5 - Memoria 8Gb - SSD 128GB";producto_10201_024
producto_10201_025;"Lenovo - Flex 2-in-1 14"" Touch Laptop - Intel Core i5 - Memoria 8Gb - SSD 512Gb - Video MX 2GB";producto_10201_025
producto_10201_026;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - SSD 256GB";producto_10201_026
producto_10201_027;"Lenovo - Ideapad 15,6"" Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB + SSD 128GB - Video MX 2GB";producto_10201_027
producto_10201_028;"Lenovo - Ideapad 15,6"" Gaming Laptop - Intel Core i5 - Memoria 8Gb - SSD 256GB - Video GTX 3GB";producto_10201_028
producto_10201_029;"Lenovo - Ideapad 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - HD 1TB + SSD 128GB - Video GTX 4GB";producto_10201_029
producto_10201_030;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video GTX 4GB";producto_10201_030
producto_10201_031;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 512GB - Video GTX 6GB";producto_10201_031
producto_10201_032;"Lenovo - Legion 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 6GB";producto_10201_032
producto_10201_033;"Asus - VivoBook 14"" Laptop - Intel N4000 - Memoria 4Gb - HD 1TB";producto_10201_033
producto_10201_034;"Asus - VivoBook 15,6"" Laptop - Intel N4000 - Memoria 4Gb - HD 1TB";producto_10201_034
producto_10201_035;"Asus - VivoBook 14"" Laptop - Intel Core i5 - Memoria 8Gb - HD 1TB - Video MX 2GB";producto_10201_035
producto_10201_036;"Asus - VivoBook 15,6"" Laptop - Intel Core i5 - Memoria 8Gb - HD 1TB - Video MX 2GB";producto_10201_036
producto_10201_037;"Asus - VivoBook 15,6"" Laptop - Intel Core i7 - Memoria 12Gb - SSD 256GB";producto_10201_037
producto_10201_038;"Asus - VivoBook 15,6"" Laptop - AMD Ryzen 5 - Memoria 8Gb - SSD 512GB - Video RX 4GB";producto_10201_038
producto_10201_039;"Asus - ROG 15,6"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 512GB - Video GTX 4GB";producto_10201_039
producto_10201_040;"Asus - TUF 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video GTX 6GB";producto_10201_040
producto_10201_041;"Asus - Zephyrus 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - HD 1TB + SSD 256GB - Video GTX 6GB";producto_10201_041
producto_10201_042;"Asus - ROG 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";producto_10201_042
producto_10201_043;"Asus - Zephyrus 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 1TB - Video RTX 6GB";producto_10201_043
producto_10201_044;"Asus - ROG Strix Scar II 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video RTX 8GB";producto_10201_044
producto_10201_045;"Asus - ROG Strix Scar III 17,3"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 1TB - Video RTX 8GB";producto_10201_045
producto_10201_046;"MSI - 17,3"" Gaming Laptop - Intel Core i7 - Memoria 8Gb - SSD 256GB - Video GTX 6GB";producto_10201_046
producto_10201_047;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 16Gb - SSD 512GB - Video GTX 6GB";producto_10201_047
producto_10201_048;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 32Gb - SSD 512GB - Video GTX 6GB";producto_10201_048
producto_10201_049;"MSI - 15,6"" Gaming Laptop - Intel Core i7 - Memoria 32Gb - SSD 512GB - Video RTX  6GB";producto_10201_049
producto_000000;Producto Ejemplo;itc_logo