"product_tmpl_id/id";"name";"id";"attribute_id/id";"value_ids/id"
producto_100120_product_template;Apple - iPhone 8+ 128;producto_100120_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_03,product_attribute_value_01_05
producto_100122_product_template;Apple - iPhone 11 64Gb;producto_100122_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_04,product_attribute_value_01_09,product_attribute_value_01_10,product_attribute_value_01_07,product_attribute_value_01_06
producto_100123_product_template;Apple - iPhone 11 128Gb;producto_100123_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_04,product_attribute_value_01_09,product_attribute_value_01_10,product_attribute_value_01_07,product_attribute_value_01_06
producto_100124_product_template;Apple - iPhone 11 Pro 64GB;producto_100124_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_03,product_attribute_value_01_05
producto_100125_product_template;Apple - iPhone 11 Pro 256GB;producto_100125_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_03,product_attribute_value_01_05
producto_100126_product_template;Apple - iPhone 11 Pro Max 64GB;producto_100126_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_03,product_attribute_value_01_05
producto_100127_product_template;Apple - iPhone 11 Pro Max 256GB;producto_100127_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_03,product_attribute_value_01_05
producto_100200_product_template;Apple - iPhone SE 2 64GB;producto_100200_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_04
producto_100201_product_template;Apple - iPhone SE 2 128GB;producto_100201_atribute_line_01;product_attribute_01;product_attribute_value_01_01,product_attribute_value_01_04
